[INFO](2026/07/06/ 02:19:59 PM) ***<host>***
[INFO](2026/07/06/ 02:20:02 PM) **Basic Setting...
[INFO](2026/07/06/ 02:20:02 PM) {'debug': False, 'byz_type': 'LIT_attack', 'agg_type': 'average', 'dataset': 'mnist', 'epoch': 1, 'pca_d': 10, 'IID': False, 'beta': 5.0, 'num_of_clients': 100, 'num_malicious_client': 28, 'cfraction': 1, 'learning_rate': 0.01, 'logdir': './logs/', 'datadir': './data/', 'load_model_file': None, 'load_model_round': 0, 'tb_port': 6008}
[INFO](2026/07/06/ 02:20:02 PM) **Initializing clients data...
[INFO](2026/07/06/ 02:20:02 PM) {'client0': [30, 41, 69, 85, 47, 35, 40, 24, 57, 88], 'client1': [82, 73, 106, 117, 76, 96, 57, 38, 45, 32], 'client2': [40, 67, 32, 57, 73, 81, 61, 41, 71, 39], 'client3': [106, 74, 62, 74, 119, 82, 73, 40, 79, 108], 'client4': [13, 8, 57, 45, 41, 23, 114, 98, 65, 90], 'client5': [43, 58, 84, 95, 50, 20, 16, 90, 35, 42], 'client6': [39, 61, 55, 11, 36, 113, 17, 75, 67, 86], 'client7': [51, 162, 41, 24, 40, 55, 74, 69, 65, 42], 'client8': [43, 91, 60, 53, 62, 57, 56, 65, 72, 64], 'client9': [43, 65, 73, 84, 58, 72, 50, 51, 19, 100], 'client10': [82, 43, 31, 53, 75, 72, 62, 69, 81, 95], 'client11': [64, 88, 44, 22, 30, 61, 75, 35, 56, 30], 'client12': [33, 87, 55, 90, 65, 67, 60, 47, 68, 49], 'client13': [88, 49, 58, 55, 75, 59, 59, 116, 33, 56], 'client14': [79, 131, 36, 89, 48, 31, 88, 66, 68, 45], 'client15': [25, 100, 50, 66, 202, 62, 47, 26, 119, 81], 'client16': [48, 80, 46, 26, 13, 83, 99, 100, 43, 66], 'client17': [9, 46, 45, 57, 87, 48, 71, 71, 89, 28], 'client18': [80, 68, 58, 34, 41, 111, 51, 69, 22, 60], 'client19': [49, 35, 48, 71, 53, 47, 28, 30, 55, 21], 'client20': [35, 52, 58, 59, 42, 51, 55, 87, 40, 42], 'client21': [60, 102, 98, 50, 50, 15, 47, 77, 41, 83], 'client22': [45, 32, 40, 99, 53, 38, 60, 38, 30, 14], 'client23': [68, 36, 51, 63, 50, 61, 58, 26, 80, 84], 'client24': [137, 72, 79, 96, 79, 39, 67, 64, 69, 42], 'client25': [64, 60, 52, 86, 80, 45, 45, 95, 45, 58], 'client26': [82, 69, 75, 48, 87, 35, 72, 107, 131, 57], 'client27': [130, 79, 47, 53, 42, 42, 126, 99, 49, 36], 'client28': [109, 54, 64, 39, 20, 41, 43, 39, 54, 73], 'client29': [36, 106, 71, 30, 86, 78, 21, 57, 44, 51], 'client30': [78, 61, 49, 38, 51, 64, 69, 51, 57, 28], 'client31': [110, 78, 104, 76, 82, 38, 59, 122, 97, 116], 'client32': [36, 76, 37, 74, 38, 54, 38, 35, 53, 40], 'client33': [75, 82, 30, 99, 28, 93, 98, 65, 59, 40], 'client34': [97, 58, 55, 63, 24, 25, 56, 77, 101, 103], 'client35': [76, 32, 97, 109, 18, 66, 54, 56, 44, 50], 'client36': [29, 79, 39, 62, 16, 49, 96, 81, 65, 164], 'client37': [58, 49, 55, 64, 53, 15, 55, 66, 54, 68], 'client38': [88, 27, 56, 83, 136, 45, 67, 104, 109, 59], 'client39': [30, 88, 30, 30, 63, 47, 41, 79, 36, 52], 'client40': [44, 71, 56, 63, 49, 46, 29, 18, 84, 85], 'client41': [50, 67, 22, 48, 55, 82, 50, 48, 98, 10], 'client42': [91, 63, 85, 125, 89, 30, 26, 69, 44, 42], 'client43': [38, 64, 39, 32, 46, 28, 134, 45, 85, 72], 'client44': [46, 51, 83, 64, 26, 36, 101, 77, 50, 73], 'client45': [31, 89, 56, 110, 85, 88, 63, 40, 22, 101], 'client46': [123, 77, 101, 73, 39, 56, 69, 26, 36, 43], 'client47': [58, 36, 53, 32, 52, 43, 34, 51, 75, 34], 'client48': [87, 34, 55, 71, 27, 66, 45, 77, 79, 44], 'client49': [27, 35, 27, 47, 76, 70, 53, 104, 103, 40], 'client50': [46, 48, 44, 42, 54, 61, 85, 69, 24, 83], 'client51': [83, 116, 54, 47, 35, 69, 91, 51, 51, 26], 'client52': [63, 32, 54, 57, 42, 19, 47, 101, 98, 92], 'client53': [45, 35, 81, 85, 54, 28, 65, 45, 102, 56], 'client54': [73, 37, 51, 73, 34, 62, 58, 52, 21, 116], 'client55': [52, 30, 95, 51, 58, 29, 68, 141, 36, 94], 'client56': [55, 55, 79, 50, 67, 67, 59, 59, 37, 52], 'client57': [64, 28, 47, 31, 43, 97, 79, 87, 29, 60], 'client58': [23, 114, 78, 53, 48, 52, 86, 69, 59, 87], 'client59': [37, 40, 68, 126, 116, 30, 22, 28, 59, 44], 'client60': [67, 90, 79, 18, 80, 55, 63, 78, 26, 120], 'client61': [26, 24, 79, 74, 65, 52, 73, 107, 66, 66], 'client62': [45, 92, 38, 88, 84, 47, 81, 59, 44, 44], 'client63': [47, 72, 71, 17, 51, 53, 60, 57, 47, 47], 'client64': [41, 97, 32, 59, 29, 78, 47, 72, 94, 29], 'client65': [104, 49, 46, 81, 43, 69, 57, 55, 39, 85], 'client66': [47, 88, 68, 106, 76, 44, 50, 37, 44, 21], 'client67': [76, 48, 115, 36, 20, 20, 50, 41, 71, 54], 'client68': [66, 94, 81, 56, 57, 20, 107, 44, 21, 83], 'client69': [33, 112, 81, 39, 29, 50, 104, 35, 38, 50], 'client70': [30, 91, 126, 46, 29, 27, 69, 44, 65, 84], 'client71': [75, 120, 39, 90, 83, 18, 42, 63, 68, 18], 'client72': [61, 64, 35, 83, 43, 84, 41, 35, 32, 124], 'client73': [101, 60, 46, 31, 86, 34, 60, 50, 78, 37], 'client74': [45, 48, 65, 79, 44, 37, 27, 41, 18, 41], 'client75': [91, 45, 51, 53, 30, 68, 60, 41, 26, 101], 'client76': [62, 34, 59, 16, 99, 66, 62, 48, 82, 44], 'client77': [65, 85, 49, 58, 79, 19, 19, 69, 70, 62], 'client78': [102, 55, 71, 41, 55, 35, 29, 43, 30, 21], 'client79': [59, 62, 54, 42, 59, 28, 38, 87, 52, 60], 'client80': [61, 83, 88, 52, 35, 38, 33, 72, 84, 23], 'client81': [26, 63, 91, 111, 78, 63, 66, 85, 103, 56], 'client82': [19, 144, 20, 51, 44, 125, 72, 40, 45, 73], 'client83': [68, 65, 46, 26, 45, 35, 90, 78, 55, 60], 'client84': [41, 59, 114, 57, 38, 45, 33, 43, 54, 74], 'client85': [54, 119, 42, 75, 57, 57, 24, 88, 29, 25], 'client86': [49, 29, 30, 83, 157, 56, 90, 85, 47, 60], 'client87': [71, 101, 66, 66, 53, 88, 78, 47, 21, 99], 'client88': [34, 57, 56, 83, 55, 80, 62, 54, 35, 72], 'client89': [56, 67, 66, 72, 31, 58, 37, 63, 55, 38], 'client90': [46, 73, 59, 40, 45, 85, 61, 24, 46, 55], 'client91': [32, 58, 58, 64, 58, 88, 35, 31, 21, 45], 'client92': [51, 62, 39, 62, 62, 48, 77, 77, 80, 19], 'client93': [64, 36, 43, 37, 28, 75, 59, 53, 43, 56], 'client94': [99, 56, 42, 56, 104, 71, 30, 56, 115, 31], 'client95': [44, 42, 62, 54, 62, 72, 49, 55, 96, 38], 'client96': [57, 154, 70, 89, 50, 35, 30, 82, 80, 29], 'client97': [96, 56, 67, 38, 50, 36, 49, 64, 43, 77], 'client98': [45, 91, 64, 57, 63, 25, 67, 85, 41, 70], 'client99': [41, 56, 25, 36, 102, 62, 48, 75, 88, 22]}
[INFO](2026/07/06/ 02:20:02 PM) **Initializing nets
[INFO](2026/07/06/ 02:20:02 PM) **malicious_clients: ['client17', 'client72', 'client97', 'client8', 'client32', 'client15', 'client63', 'client57', 'client60', 'client83', 'client48', 'client26', 'client12', 'client62', 'client3', 'client49', 'client55', 'client77', 'client0', 'client92', 'client34', 'client29', 'client75', 'client13', 'client40', 'client85', 'client2', 'client74']
[INFO](2026/07/06/ 02:20:02 PM) **malicious_clients: 28 / 100
[INFO](2026/07/06/ 02:20:02 PM) **Completed...
[INFO](2026/07/06/ 02:20:02 PM) ----------------------------------------------------------------------------------------------------  Start Training  ----------------------------------------------------------------------------------------------------
[INFO](2026/07/06/ 02:20:02 PM) **COMMON ROUND:0
[INFO](2026/07/06/ 04:43:08 PM) [LIT_attack client48] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:09 PM) [LIT_attack client26] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:10 PM) [LIT_attack client12] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:11 PM) [LIT_attack client62] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:13 PM) [LIT_attack client3] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:14 PM) [LIT_attack client49] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:15 PM) [LIT_attack client55] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:17 PM) [LIT_attack client77] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:18 PM) [LIT_attack client0] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:19 PM) [LIT_attack client92] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:20 PM) [LIT_attack client34] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:22 PM) [LIT_attack client29] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:23 PM) [LIT_attack client75] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:24 PM) [LIT_attack client13] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:25 PM) [LIT_attack client40] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:27 PM) [LIT_attack client85] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:28 PM) [LIT_attack client2] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:29 PM) [LIT_attack client74] accuracy: 0.877734  loss: 0.511109 
[INFO](2026/07/06/ 04:43:29 PM) agg_type: average
[INFO](2026/07/06/ 04:43:29 PM) [Round: 45] >> Detect_malicious_client: {}
[INFO](2026/07/06/ 04:43:29 PM) [Round: 45] >> Number_malicious_client: 0
[INFO](2026/07/06/ 04:43:29 PM) [Round: 45] >> Server Defense accuracy: 0.720000
[INFO](2026/07/06/ 04:43:29 PM) [Round: 45] >> Server Detect malicious Precision: 1.000000
[INFO](2026/07/06/ 04:43:29 PM) [Round: 45] >> Server Detect malicious Recall: 0.000000
[INFO](2026/07/06/ 04:43:29 PM) [Round: 45] >> Time of aggregation: 0.095279 s
[INFO](2026/07/06/ 04:43:34 PM) [Round: 45] >> Global ASR: 0.011300
[INFO](2026/07/06/ 04:43:34 PM) [Round: 45] >> Global Model Test accuracy: 0.879883
[INFO](2026/07/06/ 04:43:34 PM) [Round: 45] >> Global Model Test loss: 0.510254
[INFO](2026/07/06/ 04:43:34 PM) **COMMON ROUND:46
[INFO](2026/07/06/ 04:43:35 PM) [Round: 46 client0] accuracy: 0.839160  loss: 0.556716 | LIT_attack
[INFO](2026/07/06/ 04:43:37 PM) [Round: 46 client1] accuracy: 0.873047  loss: 0.517019 | LIT_attack
[INFO](2026/07/06/ 04:43:38 PM) [Round: 46 client2] accuracy: 0.868848  loss: 0.510848 | LIT_attack
[INFO](2026/07/06/ 04:43:40 PM) [Round: 46 client3] accuracy: 0.874414  loss: 0.503681 | LIT_attack
[INFO](2026/07/06/ 04:43:41 PM) [Round: 46 client4] accuracy: 0.868945  loss: 0.516842 | LIT_attack
[INFO](2026/07/06/ 04:43:42 PM) [Round: 46 client5] accuracy: 0.871875  loss: 0.514187 | LIT_attack
[INFO](2026/07/06/ 04:43:44 PM) [Round: 46 client6] accuracy: 0.863477  loss: 0.530265 | LIT_attack
[INFO](2026/07/06/ 04:43:45 PM) [Round: 46 client7] accuracy: 0.873438  loss: 0.508804 | LIT_attack
[INFO](2026/07/06/ 04:43:47 PM) [Round: 46 client8] accuracy: 0.878906  loss: 0.501743 | LIT_attack
[INFO](2026/07/06/ 04:43:48 PM) [Round: 46 client9] accuracy: 0.869336  loss: 0.516283 | LIT_attack
[INFO](2026/07/06/ 04:43:49 PM) [Round: 46 client10] accuracy: 0.875195  loss: 0.512358 | LIT_attack
[INFO](2026/07/06/ 04:43:51 PM) [Round: 46 client11] accuracy: 0.875781  loss: 0.511116 | LIT_attack
[INFO](2026/07/06/ 04:43:52 PM) [Round: 46 client12] accuracy: 0.872949  loss: 0.507837 | LIT_attack
[INFO](2026/07/06/ 04:43:54 PM) [Round: 46 client13] accuracy: 0.861719  loss: 0.522681 | LIT_attack
[INFO](2026/07/06/ 04:43:55 PM) [Round: 46 client14] accuracy: 0.865918  loss: 0.515338 | LIT_attack
[INFO](2026/07/06/ 04:43:57 PM) [Round: 46 client15] accuracy: 0.844922  loss: 0.545922 | LIT_attack
[INFO](2026/07/06/ 04:43:58 PM) [Round: 46 client16] accuracy: 0.872559  loss: 0.515540 | LIT_attack
[INFO](2026/07/06/ 04:43:59 PM) [Round: 46 client17] accuracy: 0.854004  loss: 0.531664 | LIT_attack
[INFO](2026/07/06/ 04:44:01 PM) [Round: 46 client18] accuracy: 0.871289  loss: 0.521715 | LIT_attack
[INFO](2026/07/06/ 04:44:02 PM) [Round: 46 client19] accuracy: 0.871484  loss: 0.513651 | LIT_attack
[INFO](2026/07/06/ 04:44:04 PM) [Round: 46 client20] accuracy: 0.870117  loss: 0.514523 | LIT_attack
[INFO](2026/07/06/ 04:44:05 PM) [Round: 46 client21] accuracy: 0.869824  loss: 0.517484 | LIT_attack
[INFO](2026/07/06/ 04:44:06 PM) [Round: 46 client22] accuracy: 0.864746  loss: 0.521387 | LIT_attack
[INFO](2026/07/06/ 04:44:08 PM) [Round: 46 client23] accuracy: 0.865234  loss: 0.520288 | LIT_attack
[INFO](2026/07/06/ 04:44:09 PM) [Round: 46 client24] accuracy: 0.874414  loss: 0.511800 | LIT_attack
[INFO](2026/07/06/ 04:44:11 PM) [Round: 46 client25] accuracy: 0.874023  loss: 0.507287 | LIT_attack
[INFO](2026/07/06/ 04:44:12 PM) [Round: 46 client26] accuracy: 0.861133  loss: 0.523513 | LIT_attack
[INFO](2026/07/06/ 04:44:14 PM) [Round: 46 client27] accuracy: 0.870410  loss: 0.511047 | LIT_attack
[INFO](2026/07/06/ 04:44:15 PM) [Round: 46 client28] accuracy: 0.872461  loss: 0.516771 | LIT_attack
[INFO](2026/07/06/ 04:44:16 PM) [Round: 46 client29] accuracy: 0.845605  loss: 0.540314 | LIT_attack
[INFO](2026/07/06/ 04:44:18 PM) [Round: 46 client30] accuracy: 0.877637  loss: 0.508013 | LIT_attack
[INFO](2026/07/06/ 04:44:19 PM) [Round: 46 client31] accuracy: 0.875391  loss: 0.507404 | LIT_attack
[INFO](2026/07/06/ 04:44:21 PM) [Round: 46 client32] accuracy: 0.875293  loss: 0.505145 | LIT_attack
[INFO](2026/07/06/ 04:44:22 PM) [Round: 46 client33] accuracy: 0.873340  loss: 0.511908 | LIT_attack
[INFO](2026/07/06/ 04:44:24 PM) [Round: 46 client34] accuracy: 0.855762  loss: 0.530307 | LIT_attack
[INFO](2026/07/06/ 04:44:25 PM) [Round: 46 client35] accuracy: 0.874316  loss: 0.513839 | LIT_attack
[INFO](2026/07/06/ 04:44:27 PM) [Round: 46 client36] accuracy: 0.844629  loss: 0.544308 | LIT_attack
[INFO](2026/07/06/ 04:44:28 PM) [Round: 46 client37] accuracy: 0.878613  loss: 0.505913 | LIT_attack
[INFO](2026/07/06/ 04:44:30 PM) [Round: 46 client38] accuracy: 0.863184  loss: 0.520615 | LIT_attack
[INFO](2026/07/06/ 04:44:31 PM) [Round: 46 client39] accuracy: 0.874316  loss: 0.508971 | LIT_attack
[INFO](2026/07/06/ 04:44:33 PM) [Round: 46 client40] accuracy: 0.874219  loss: 0.512799 | LIT_attack
[INFO](2026/07/06/ 04:44:34 PM) [Round: 46 client41] accuracy: 0.856152  loss: 0.547192 | LIT_attack
[INFO](2026/07/06/ 04:44:35 PM) [Round: 46 client42] accuracy: 0.863770  loss: 0.520199 | LIT_attack
[INFO](2026/07/06/ 04:44:37 PM) [Round: 46 client43] accuracy: 0.870703  loss: 0.514614 | LIT_attack
[INFO](2026/07/06/ 04:44:38 PM) [Round: 46 client44] accuracy: 0.878613  loss: 0.507769 | LIT_attack
[INFO](2026/07/06/ 04:44:40 PM) [Round: 46 client45] accuracy: 0.872461  loss: 0.515435 | LIT_attack
[INFO](2026/07/06/ 04:44:41 PM) [Round: 46 client46] accuracy: 0.862207  loss: 0.524734 | LIT_attack
[INFO](2026/07/06/ 04:44:42 PM) [Round: 46 client47] accuracy: 0.870996  loss: 0.519257 | LIT_attack
[INFO](2026/07/06/ 04:44:44 PM) [Round: 46 client48] accuracy: 0.877344  loss: 0.511111 | LIT_attack
[INFO](2026/07/06/ 04:44:45 PM) [Round: 46 client49] accuracy: 0.840625  loss: 0.556786 | LIT_attack
[INFO](2026/07/06/ 04:44:46 PM) [Round: 46 client50] accuracy: 0.876172  loss: 0.510295 | LIT_attack
[INFO](2026/07/06/ 04:44:48 PM) [Round: 46 client51] accuracy: 0.875684  loss: 0.507846 | LIT_attack
[INFO](2026/07/06/ 04:44:49 PM) [Round: 46 client52] accuracy: 0.866602  loss: 0.516896 | LIT_attack
[INFO](2026/07/06/ 04:44:50 PM) [Round: 46 client53] accuracy: 0.876465  loss: 0.510245 | LIT_attack
[INFO](2026/07/06/ 04:44:52 PM) [Round: 46 client54] accuracy: 0.867871  loss: 0.521113 | LIT_attack
[INFO](2026/07/06/ 04:44:53 PM) [Round: 46 client55] accuracy: 0.864062  loss: 0.527060 | LIT_attack
[INFO](2026/07/06/ 04:44:55 PM) [Round: 46 client56] accuracy: 0.877441  loss: 0.505950 | LIT_attack
[INFO](2026/07/06/ 04:44:56 PM) [Round: 46 client57] accuracy: 0.868555  loss: 0.523013 | LIT_attack
[INFO](2026/07/06/ 04:44:57 PM) [Round: 46 client58] accuracy: 0.871289  loss: 0.508840 | LIT_attack
[INFO](2026/07/06/ 04:44:59 PM) [Round: 46 client59] accuracy: 0.864062  loss: 0.522001 | LIT_attack
[INFO](2026/07/06/ 04:45:00 PM) [Round: 46 client60] accuracy: 0.867480  loss: 0.515388 | LIT_attack
[INFO](2026/07/06/ 04:45:02 PM) [Round: 46 client61] accuracy: 0.878320  loss: 0.508152 | LIT_attack
[INFO](2026/07/06/ 04:45:03 PM) [Round: 46 client62] accuracy: 0.867871  loss: 0.511774 | LIT_attack
[INFO](2026/07/06/ 04:45:04 PM) [Round: 46 client63] accuracy: 0.872461  loss: 0.508877 | LIT_attack
[INFO](2026/07/06/ 04:45:06 PM) [Round: 46 client64] accuracy: 0.872656  loss: 0.512282 | LIT_attack
[INFO](2026/07/06/ 04:45:07 PM) [Round: 46 client65] accuracy: 0.872656  loss: 0.513486 | LIT_attack
[INFO](2026/07/06/ 04:45:09 PM) [Round: 46 client66] accuracy: 0.868750  loss: 0.516896 | LIT_attack
[INFO](2026/07/06/ 04:45:10 PM) [Round: 46 client67] accuracy: 0.876367  loss: 0.512488 | LIT_attack
[INFO](2026/07/06/ 04:45:11 PM) [Round: 46 client68] accuracy: 0.869824  loss: 0.517424 | LIT_attack
[INFO](2026/07/06/ 04:45:13 PM) [Round: 46 client69] accuracy: 0.879883  loss: 0.507186 | LIT_attack
[INFO](2026/07/06/ 04:45:14 PM) [Round: 46 client70] accuracy: 0.874023  loss: 0.510225 | LIT_attack
[INFO](2026/07/06/ 04:45:15 PM) [Round: 46 client71] accuracy: 0.859082  loss: 0.526388 | LIT_attack
[INFO](2026/07/06/ 04:45:17 PM) [Round: 46 client72] accuracy: 0.862207  loss: 0.522158 | LIT_attack
[INFO](2026/07/06/ 04:45:18 PM) [Round: 46 client73] accuracy: 0.871777  loss: 0.514169 | LIT_attack
[INFO](2026/07/06/ 04:45:20 PM) [Round: 46 client74] accuracy: 0.871973  loss: 0.511344 | LIT_attack
[INFO](2026/07/06/ 04:45:21 PM) [Round: 46 client75] accuracy: 0.863477  loss: 0.522140 | LIT_attack
[INFO](2026/07/06/ 04:45:23 PM) [Round: 46 client76] accuracy: 0.874023  loss: 0.512229 | LIT_attack
[INFO](2026/07/06/ 04:45:24 PM) [Round: 46 client77] accuracy: 0.865039  loss: 0.514418 | LIT_attack
[INFO](2026/07/06/ 04:45:25 PM) [Round: 46 client78] accuracy: 0.875195  loss: 0.508348 | LIT_attack
[INFO](2026/07/06/ 04:45:27 PM) [Round: 46 client79] accuracy: 0.874316  loss: 0.511325 | LIT_attack
[INFO](2026/07/06/ 04:45:28 PM) [Round: 46 client80] accuracy: 0.873926  loss: 0.511086 | LIT_attack
[INFO](2026/07/06/ 04:45:30 PM) [Round: 46 client81] accuracy: 0.877246  loss: 0.506209 | LIT_attack
[INFO](2026/07/06/ 04:45:31 PM) [Round: 46 client82] accuracy: 0.870313  loss: 0.516732 | LIT_attack
[INFO](2026/07/06/ 04:45:32 PM) [Round: 46 client83] accuracy: 0.870703  loss: 0.509928 | LIT_attack
[INFO](2026/07/06/ 04:45:34 PM) [Round: 46 client84] accuracy: 0.877539  loss: 0.508667 | LIT_attack
[INFO](2026/07/06/ 04:45:35 PM) [Round: 46 client85] accuracy: 0.864258  loss: 0.515832 | LIT_attack
[INFO](2026/07/06/ 04:45:36 PM) [Round: 46 client86] accuracy: 0.859375  loss: 0.525407 | LIT_attack
[INFO](2026/07/06/ 04:45:38 PM) [Round: 46 client87] accuracy: 0.872461  loss: 0.515546 | LIT_attack
[INFO](2026/07/06/ 04:45:39 PM) [Round: 46 client88] accuracy: 0.877246  loss: 0.508473 | LIT_attack
[INFO](2026/07/06/ 04:45:40 PM) [Round: 46 client89] accuracy: 0.877344  loss: 0.507945 | LIT_attack
[INFO](2026/07/06/ 04:45:42 PM) [Round: 46 client90] accuracy: 0.878027  loss: 0.508023 | LIT_attack
[INFO](2026/07/06/ 04:45:43 PM) [Round: 46 client91] accuracy: 0.873633  loss: 0.515920 | LIT_attack
[INFO](2026/07/06/ 04:45:45 PM) [Round: 46 client92] accuracy: 0.855664  loss: 0.525706 | LIT_attack
[INFO](2026/07/06/ 04:45:46 PM) [Round: 46 client93] accuracy: 0.877344  loss: 0.508697 | LIT_attack
[INFO](2026/07/06/ 04:45:47 PM) [Round: 46 client94] accuracy: 0.862988  loss: 0.526878 | LIT_attack
[INFO](2026/07/06/ 04:45:49 PM) [Round: 46 client95] accuracy: 0.875000  loss: 0.512179 | LIT_attack
[INFO](2026/07/06/ 04:45:50 PM) [Round: 46 client96] accuracy: 0.871289  loss: 0.509905 | LIT_attack
[INFO](2026/07/06/ 04:45:51 PM) [Round: 46 client97] accuracy: 0.871387  loss: 0.510967 | LIT_attack
[INFO](2026/07/06/ 04:45:53 PM) [Round: 46 client98] accuracy: 0.874023  loss: 0.507330 | LIT_attack
[INFO](2026/07/06/ 04:45:54 PM) [Round: 46 client99] accuracy: 0.863672  loss: 0.522373 | LIT_attack
[INFO](2026/07/06/ 04:46:02 PM) [LIT_attack client17] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:03 PM) [LIT_attack client72] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:04 PM) [LIT_attack client97] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:06 PM) [LIT_attack client8] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:07 PM) [LIT_attack client32] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:08 PM) [LIT_attack client15] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:10 PM) [LIT_attack client63] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:11 PM) [LIT_attack client57] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:12 PM) [LIT_attack client60] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:14 PM) [LIT_attack client83] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:15 PM) [LIT_attack client48] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:16 PM) [LIT_attack client26] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:17 PM) [LIT_attack client12] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:19 PM) [LIT_attack client62] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:20 PM) [LIT_attack client3] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:21 PM) [LIT_attack client49] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:23 PM) [LIT_attack client55] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:24 PM) [LIT_attack client77] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:25 PM) [LIT_attack client0] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:27 PM) [LIT_attack client92] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:28 PM) [LIT_attack client34] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:29 PM) [LIT_attack client29] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:31 PM) [LIT_attack client75] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:32 PM) [LIT_attack client13] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:33 PM) [LIT_attack client40] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:35 PM) [LIT_attack client85] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:36 PM) [LIT_attack client2] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:37 PM) [LIT_attack client74] accuracy: 0.878613  loss: 0.505763 
[INFO](2026/07/06/ 04:46:37 PM) agg_type: average
[INFO](2026/07/06/ 04:46:37 PM) [Round: 46] >> Detect_malicious_client: {}
[INFO](2026/07/06/ 04:46:37 PM) [Round: 46] >> Number_malicious_client: 0
[INFO](2026/07/06/ 04:46:37 PM) [Round: 46] >> Server Defense accuracy: 0.720000
[INFO](2026/07/06/ 04:46:37 PM) [Round: 46] >> Server Detect malicious Precision: 1.000000
[INFO](2026/07/06/ 04:46:37 PM) [Round: 46] >> Server Detect malicious Recall: 0.000000
[INFO](2026/07/06/ 04:46:37 PM) [Round: 46] >> Time of aggregation: 0.092478 s
[INFO](2026/07/06/ 04:46:42 PM) [Round: 46] >> Global ASR: 0.011200
[INFO](2026/07/06/ 04:46:42 PM) [Round: 46] >> Global Model Test accuracy: 0.880664
[INFO](2026/07/06/ 04:46:42 PM) [Round: 46] >> Global Model Test loss: 0.504477
[INFO](2026/07/06/ 04:46:42 PM) **COMMON ROUND:47
[INFO](2026/07/06/ 04:46:43 PM) [Round: 47 client0] accuracy: 0.862402  loss: 0.526410 | LIT_attack
[INFO](2026/07/06/ 04:46:44 PM) [Round: 47 client1] accuracy: 0.871875  loss: 0.510525 | LIT_attack
[INFO](2026/07/06/ 04:46:46 PM) [Round: 47 client2] accuracy: 0.871484  loss: 0.503027 | LIT_attack
