[INFO](2026/04/13/ 12:00:38 AM) ***<host>***
[INFO](2026/04/13/ 12:00:41 AM) **Basic Setting...
[INFO](2026/04/13/ 12:00:41 AM) {'debug': False, 'byz_type': 'LIT_attack', 'agg_type': 'multi_krum', 'dataset': 'mnist', 'epoch': 1, 'pca_d': 10, 'IID': True, 'beta': 5.0, 'num_of_clients': 100, 'num_malicious_client': 28, 'cfraction': 1, 'learning_rate': 0.01, 'logdir': './logs/', 'datadir': './data/', 'load_model_file': None, 'load_model_round': 0, 'tb_port': 6008}
[INFO](2026/04/13/ 12:00:41 AM) **Initializing clients data...
[INFO](2026/04/13/ 12:00:41 AM) {'client0': [51, 63, 81, 61, 55, 67, 59, 76, 39, 48], 'client1': [70, 64, 69, 61, 56, 60, 51, 48, 52, 69], 'client2': [50, 69, 55, 61, 62, 46, 71, 69, 61, 56], 'client3': [63, 79, 59, 45, 60, 59, 55, 63, 59, 58], 'client4': [56, 63, 70, 72, 60, 53, 46, 57, 66, 57], 'client5': [65, 56, 62, 52, 67, 58, 59, 59, 58, 64], 'client6': [60, 85, 55, 63, 59, 48, 54, 67, 56, 53], 'client7': [51, 65, 64, 62, 62, 49, 58, 65, 69, 55], 'client8': [69, 59, 61, 52, 59, 52, 59, 65, 67, 57], 'client9': [55, 80, 52, 57, 59, 52, 61, 71, 52, 61], 'client10': [65, 61, 59, 51, 63, 53, 62, 70, 56, 60], 'client11': [63, 88, 53, 50, 46, 55, 53, 65, 65, 62], 'client12': [58, 70, 63, 73, 49, 59, 58, 53, 57, 60], 'client13': [60, 68, 59, 57, 53, 48, 65, 58, 75, 57], 'client14': [56, 66, 57, 69, 65, 52, 51, 66, 53, 65], 'client15': [61, 81, 55, 56, 55, 53, 53, 62, 62, 62], 'client16': [53, 65, 77, 65, 66, 49, 68, 58, 36, 63], 'client17': [63, 62, 72, 56, 63, 56, 53, 53, 74, 48], 'client18': [53, 72, 62, 57, 65, 53, 52, 66, 62, 58], 'client19': [67, 52, 65, 63, 55, 58, 63, 63, 58, 56], 'client20': [53, 70, 61, 64, 60, 55, 59, 63, 63, 52], 'client21': [74, 75, 63, 52, 56, 49, 65, 61, 49, 56], 'client22': [60, 84, 70, 53, 57, 43, 52, 58, 63, 60], 'client23': [58, 62, 61, 65, 58, 61, 60, 66, 51, 58], 'client24': [60, 67, 53, 64, 47, 61, 66, 59, 61, 62], 'client25': [60, 50, 70, 67, 52, 48, 44, 73, 65, 71], 'client26': [56, 63, 61, 65, 64, 64, 51, 77, 53, 46], 'client27': [64, 62, 55, 61, 68, 52, 53, 55, 63, 67], 'client28': [65, 62, 62, 66, 57, 60, 53, 52, 61, 62], 'client29': [57, 68, 55, 51, 63, 57, 61, 55, 65, 68], 'client30': [58, 72, 58, 65, 61, 44, 70, 55, 61, 56], 'client31': [65, 68, 71, 60, 68, 43, 54, 61, 67, 43], 'client32': [65, 55, 58, 71, 52, 60, 62, 62, 62, 53], 'client33': [59, 65, 65, 61, 46, 52, 67, 62, 55, 68], 'client34': [62, 68, 49, 67, 79, 52, 53, 59, 51, 60], 'client35': [47, 90, 60, 59, 57, 54, 65, 52, 62, 54], 'client36': [62, 72, 56, 54, 54, 57, 73, 56, 57, 59], 'client37': [66, 54, 63, 63, 57, 53, 58, 56, 68, 62], 'client38': [59, 69, 49, 70, 54, 53, 61, 65, 68, 52], 'client39': [58, 65, 65, 63, 48, 56, 56, 66, 65, 58], 'client40': [63, 58, 57, 61, 59, 65, 51, 61, 67, 58], 'client41': [46, 79, 56, 53, 73, 52, 55, 63, 63, 60], 'client42': [52, 68, 48, 65, 63, 63, 51, 57, 54, 79], 'client43': [68, 56, 65, 51, 55, 59, 56, 59, 68, 63], 'client44': [52, 64, 48, 60, 57, 59, 67, 61, 63, 69], 'client45': [49, 73, 69, 52, 61, 55, 68, 59, 53, 61], 'client46': [66, 60, 54, 79, 63, 48, 59, 54, 61, 56], 'client47': [60, 63, 55, 75, 49, 56, 64, 59, 61, 58], 'client48': [60, 69, 50, 80, 46, 53, 55, 63, 53, 71], 'client49': [67, 71, 44, 61, 51, 55, 64, 63, 66, 58], 'client50': [62, 73, 65, 52, 45, 47, 77, 60, 52, 67], 'client51': [59, 49, 62, 71, 68, 52, 65, 53, 62, 59], 'client52': [54, 76, 54, 75, 56, 57, 48, 70, 57, 53], 'client53': [60, 53, 37, 68, 59, 55, 71, 68, 66, 63], 'client54': [58, 77, 60, 53, 51, 49, 65, 48, 68, 71], 'client55': [60, 72, 60, 57, 47, 60, 53, 73, 63, 55], 'client56': [63, 59, 61, 60, 71, 51, 62, 71, 45, 57], 'client57': [74, 68, 59, 62, 52, 33, 53, 66, 69, 64], 'client58': [52, 80, 58, 60, 51, 57, 57, 72, 56, 57], 'client59': [51, 78, 65, 64, 40, 60, 52, 71, 61, 58], 'client60': [63, 54, 54, 67, 68, 57, 66, 61, 45, 65], 'client61': [53, 53, 59, 61, 74, 61, 62, 70, 55, 52], 'client62': [57, 68, 68, 64, 67, 41, 56, 65, 52, 62], 'client63': [58, 62, 69, 48, 67, 56, 70, 61, 59, 50], 'client64': [60, 64, 65, 59, 56, 57, 58, 79, 49, 53], 'client65': [58, 70, 55, 62, 64, 57, 57, 69, 55, 53], 'client66': [55, 68, 64, 56, 63, 68, 49, 68, 48, 61], 'client67': [73, 48, 53, 75, 58, 72, 45, 60, 46, 70], 'client68': [54, 70, 51, 73, 56, 54, 57, 52, 67, 66], 'client69': [52, 69, 61, 65, 66, 47, 61, 50, 60, 69], 'client70': [56, 72, 64, 66, 65, 37, 59, 67, 55, 59], 'client71': [55, 95, 51, 67, 51, 55, 62, 57, 49, 58], 'client72': [48, 75, 74, 61, 52, 44, 58, 69, 61, 58], 'client73': [65, 71, 61, 66, 49, 53, 56, 56, 55, 68], 'client74': [55, 63, 57, 55, 65, 49, 62, 76, 49, 69], 'client75': [58, 75, 56, 69, 54, 46, 53, 68, 61, 60], 'client76': [45, 70, 66, 72, 52, 68, 63, 60, 47, 57], 'client77': [73, 61, 60, 54, 62, 54, 56, 57, 51, 72], 'client78': [60, 66, 61, 64, 62, 47, 54, 53, 63, 70], 'client79': [55, 63, 60, 58, 66, 55, 62, 62, 51, 68], 'client80': [64, 63, 55, 51, 51, 62, 68, 62, 55, 69], 'client81': [66, 69, 57, 69, 59, 44, 67, 68, 39, 62], 'client82': [48, 87, 66, 55, 50, 50, 53, 77, 67, 47], 'client83': [65, 73, 52, 65, 51, 41, 56, 68, 69, 60], 'client84': [59, 75, 58, 63, 57, 52, 54, 68, 57, 57], 'client85': [64, 59, 62, 48, 68, 43, 68, 59, 71, 58], 'client86': [61, 68, 54, 66, 50, 63, 56, 73, 64, 45], 'client87': [55, 69, 57, 65, 59, 56, 68, 55, 57, 59], 'client88': [53, 66, 60, 67, 63, 68, 47, 59, 62, 55], 'client89': [63, 65, 70, 70, 57, 47, 51, 67, 64, 46], 'client90': [62, 60, 65, 55, 66, 62, 60, 68, 48, 54], 'client91': [70, 70, 47, 56, 62, 69, 57, 60, 46, 63], 'client92': [63, 80, 54, 51, 58, 63, 69, 58, 43, 61], 'client93': [62, 70, 48, 63, 61, 61, 54, 61, 53, 67], 'client94': [69, 51, 51, 65, 48, 74, 71, 55, 69, 47], 'client95': [58, 64, 57, 54, 67, 45, 63, 64, 64, 64], 'client96': [58, 63, 56, 56, 65, 49, 65, 66, 65, 57], 'client97': [45, 68, 64, 45, 64, 54, 70, 70, 59, 61], 'client98': [49, 59, 81, 55, 56, 47, 77, 65, 60, 51], 'client99': [63, 71, 53, 67, 59, 53, 51, 64, 66, 53]}
[INFO](2026/04/13/ 12:00:41 AM) **Initializing nets
[INFO](2026/04/13/ 12:00:41 AM) **malicious_clients: ['client17', 'client72', 'client97', 'client8', 'client32', 'client15', 'client63', 'client57', 'client60', 'client83', 'client48', 'client26', 'client12', 'client62', 'client3', 'client49', 'client55', 'client77', 'client0', 'client92', 'client34', 'client29', 'client75', 'client13', 'client40', 'client85', 'client2', 'client74']
[INFO](2026/04/13/ 12:00:41 AM) **malicious_clients: 28 / 100
[INFO](2026/04/13/ 12:00:41 AM) **Completed...
[INFO](2026/04/13/ 12:00:41 AM) ----------------------------------------------------------------------------------------------------  Start Training  ----------------------------------------------------------------------------------------------------
[INFO](2026/04/13/ 12:00:41 AM) **COMMON ROUND:0
[INFO](2026/04/13/ 01:09:07 AM) [Round: 17 client66] accuracy: 0.947168  loss: 0.176239 | LIT_attack
[INFO](2026/04/13/ 01:09:08 AM) [Round: 17 client67] accuracy: 0.947266  loss: 0.163681 | LIT_attack
[INFO](2026/04/13/ 01:09:10 AM) [Round: 17 client68] accuracy: 0.949805  loss: 0.169014 | LIT_attack
[INFO](2026/04/13/ 01:09:11 AM) [Round: 17 client69] accuracy: 0.943750  loss: 0.175374 | LIT_attack
[INFO](2026/04/13/ 01:09:13 AM) [Round: 17 client70] accuracy: 0.944434  loss: 0.184324 | LIT_attack
[INFO](2026/04/13/ 01:09:15 AM) [Round: 17 client71] accuracy: 0.937988  loss: 0.190063 | LIT_attack
[INFO](2026/04/13/ 01:09:16 AM) [Round: 17 client72] accuracy: 0.955273  loss: 0.150610 | LIT_attack
[INFO](2026/04/13/ 01:09:18 AM) [Round: 17 client73] accuracy: 0.947559  loss: 0.175300 | LIT_attack
[INFO](2026/04/13/ 01:09:20 AM) [Round: 17 client74] accuracy: 0.955762  loss: 0.142219 | LIT_attack
[INFO](2026/04/13/ 01:09:22 AM) [Round: 17 client75] accuracy: 0.953418  loss: 0.153728 | LIT_attack
[INFO](2026/04/13/ 01:09:23 AM) [Round: 17 client76] accuracy: 0.951758  loss: 0.158958 | LIT_attack
[INFO](2026/04/13/ 01:09:25 AM) [Round: 17 client77] accuracy: 0.947461  loss: 0.167051 | LIT_attack
[INFO](2026/04/13/ 01:09:27 AM) [Round: 17 client78] accuracy: 0.954395  loss: 0.154748 | LIT_attack
[INFO](2026/04/13/ 01:09:28 AM) [Round: 17 client79] accuracy: 0.951563  loss: 0.154357 | LIT_attack
[INFO](2026/04/13/ 01:09:30 AM) [Round: 17 client80] accuracy: 0.944727  loss: 0.175318 | LIT_attack
[INFO](2026/04/13/ 01:09:32 AM) [Round: 17 client81] accuracy: 0.950879  loss: 0.159456 | LIT_attack
[INFO](2026/04/13/ 01:09:33 AM) [Round: 17 client82] accuracy: 0.949512  loss: 0.176851 | LIT_attack
[INFO](2026/04/13/ 01:09:35 AM) [Round: 17 client83] accuracy: 0.945605  loss: 0.174551 | LIT_attack
[INFO](2026/04/13/ 01:09:37 AM) [Round: 17 client84] accuracy: 0.951855  loss: 0.157461 | LIT_attack
[INFO](2026/04/13/ 01:09:39 AM) [Round: 17 client85] accuracy: 0.952832  loss: 0.159754 | LIT_attack
[INFO](2026/04/13/ 01:09:41 AM) [Round: 17 client86] accuracy: 0.952246  loss: 0.158557 | LIT_attack
[INFO](2026/04/13/ 01:09:42 AM) [Round: 17 client87] accuracy: 0.955078  loss: 0.150408 | LIT_attack
[INFO](2026/04/13/ 01:09:44 AM) [Round: 17 client88] accuracy: 0.948438  loss: 0.168572 | LIT_attack
[INFO](2026/04/13/ 01:09:46 AM) [Round: 17 client89] accuracy: 0.941699  loss: 0.190760 | LIT_attack
[INFO](2026/04/13/ 01:09:48 AM) [Round: 17 client90] accuracy: 0.949512  loss: 0.160558 | LIT_attack
[INFO](2026/04/13/ 01:09:49 AM) [Round: 17 client91] accuracy: 0.947656  loss: 0.167167 | LIT_attack
[INFO](2026/04/13/ 01:09:51 AM) [Round: 17 client92] accuracy: 0.950684  loss: 0.158944 | LIT_attack
[INFO](2026/04/13/ 01:09:53 AM) [Round: 17 client93] accuracy: 0.954980  loss: 0.156661 | LIT_attack
[INFO](2026/04/13/ 01:09:55 AM) [Round: 17 client94] accuracy: 0.951270  loss: 0.169073 | LIT_attack
[INFO](2026/04/13/ 01:09:56 AM) [Round: 17 client95] accuracy: 0.953223  loss: 0.155064 | LIT_attack
[INFO](2026/04/13/ 01:09:58 AM) [Round: 17 client96] accuracy: 0.948926  loss: 0.171412 | LIT_attack
[INFO](2026/04/13/ 01:10:00 AM) [Round: 17 client97] accuracy: 0.950000  loss: 0.161530 | LIT_attack
[INFO](2026/04/13/ 01:10:01 AM) [Round: 17 client98] accuracy: 0.949316  loss: 0.171406 | LIT_attack
[INFO](2026/04/13/ 01:10:03 AM) [Round: 17 client99] accuracy: 0.939453  loss: 0.204050 | LIT_attack
[INFO](2026/04/13/ 01:10:18 AM) [LIT_attack client17] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:19 AM) [LIT_attack client72] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:21 AM) [LIT_attack client97] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:22 AM) [LIT_attack client8] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:24 AM) [LIT_attack client32] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:25 AM) [LIT_attack client15] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:27 AM) [LIT_attack client63] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:28 AM) [LIT_attack client57] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:30 AM) [LIT_attack client60] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:31 AM) [LIT_attack client83] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:33 AM) [LIT_attack client48] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:34 AM) [LIT_attack client26] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:36 AM) [LIT_attack client12] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:37 AM) [LIT_attack client62] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:39 AM) [LIT_attack client3] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:40 AM) [LIT_attack client49] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:41 AM) [LIT_attack client55] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:43 AM) [LIT_attack client77] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:44 AM) [LIT_attack client0] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:45 AM) [LIT_attack client92] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:47 AM) [LIT_attack client34] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:48 AM) [LIT_attack client29] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:50 AM) [LIT_attack client75] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:51 AM) [LIT_attack client13] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:52 AM) [LIT_attack client40] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:54 AM) [LIT_attack client85] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:55 AM) [LIT_attack client2] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:57 AM) [LIT_attack client74] accuracy: 0.958203  loss: 0.145000 
[INFO](2026/04/13/ 01:10:57 AM) agg_type: multi_krum
[INFO](2026/04/13/ 01:10:57 AM) [Round: 17] >> Detect_malicious_client: ['client73', 'client43', 'client84', 'client98', 'client50', 'client80', 'client64', 'client45', 'client70', 'client93', 'client96', 'client81', 'client41', 'client35', 'client82', 'client51', 'client88', 'client71', 'client42', 'client53', 'client90', 'client99', 'client44', 'client91', 'client33', 'client89', 'client54', 'client1']
[INFO](2026/04/13/ 01:10:57 AM) [Round: 17] >> Number_malicious_client: 28
[INFO](2026/04/13/ 01:10:57 AM) [Round: 17] >> Server Defense accuracy: 0.440000
[INFO](2026/04/13/ 01:10:57 AM) [Round: 17] >> Server Detect malicious Precision: 0.000000
[INFO](2026/04/13/ 01:10:57 AM) [Round: 17] >> Server Detect malicious Recall: 0.000000
[INFO](2026/04/13/ 01:10:57 AM) [Round: 17] >> Time of aggregation: 0.612769 s
[INFO](2026/04/13/ 01:11:02 AM) [Round: 17] >> Global ASR: 0.008100
[INFO](2026/04/13/ 01:11:02 AM) [Round: 17] >> Global Model Test accuracy: 0.963379
[INFO](2026/04/13/ 01:11:02 AM) [Round: 17] >> Global Model Test loss: 0.123735
[INFO](2026/04/13/ 01:11:02 AM) **COMMON ROUND:18
[INFO](2026/04/13/ 01:11:04 AM) [Round: 18 client0] accuracy: 0.939258  loss: 0.271241 | LIT_attack
[INFO](2026/04/13/ 01:11:06 AM) [Round: 18 client1] accuracy: 0.926172  loss: 0.238225 | LIT_attack
[INFO](2026/04/13/ 01:11:08 AM) [Round: 18 client2] accuracy: 0.944531  loss: 0.179130 | LIT_attack
[INFO](2026/04/13/ 01:11:10 AM) [Round: 18 client3] accuracy: 0.953711  loss: 0.153895 | LIT_attack
[INFO](2026/04/13/ 01:11:11 AM) [Round: 18 client4] accuracy: 0.950195  loss: 0.159686 | LIT_attack
[INFO](2026/04/13/ 01:11:13 AM) [Round: 18 client5] accuracy: 0.951465  loss: 0.160785 | LIT_attack
[INFO](2026/04/13/ 01:11:15 AM) [Round: 18 client6] accuracy: 0.958301  loss: 0.136206 | LIT_attack
[INFO](2026/04/13/ 01:11:18 AM) [Round: 18 client7] accuracy: 0.956641  loss: 0.144465 | LIT_attack
[INFO](2026/04/13/ 01:11:20 AM) [Round: 18 client8] accuracy: 0.954395  loss: 0.150715 | LIT_attack
[INFO](2026/04/13/ 01:11:21 AM) [Round: 18 client9] accuracy: 0.954004  loss: 0.150495 | LIT_attack
[INFO](2026/04/13/ 01:11:23 AM) [Round: 18 client10] accuracy: 0.955859  loss: 0.145115 | LIT_attack
[INFO](2026/04/13/ 01:11:25 AM) [Round: 18 client11] accuracy: 0.952930  loss: 0.148845 | LIT_attack
[INFO](2026/04/13/ 01:11:26 AM) [Round: 18 client12] accuracy: 0.952637  loss: 0.155206 | LIT_attack
[INFO](2026/04/13/ 01:11:28 AM) [Round: 18 client13] accuracy: 0.938086  loss: 0.188780 | LIT_attack
[INFO](2026/04/13/ 01:11:29 AM) [Round: 18 client14] accuracy: 0.948633  loss: 0.160617 | LIT_attack
[INFO](2026/04/13/ 01:11:31 AM) [Round: 18 client15] accuracy: 0.958887  loss: 0.141411 | LIT_attack
[INFO](2026/04/13/ 01:11:32 AM) [Round: 18 client16] accuracy: 0.948828  loss: 0.169836 | LIT_attack
[INFO](2026/04/13/ 01:11:34 AM) [Round: 18 client17] accuracy: 0.948047  loss: 0.175329 | LIT_attack
[INFO](2026/04/13/ 01:11:35 AM) [Round: 18 client18] accuracy: 0.950977  loss: 0.162015 | LIT_attack
[INFO](2026/04/13/ 01:11:37 AM) [Round: 18 client19] accuracy: 0.951953  loss: 0.159478 | LIT_attack
[INFO](2026/04/13/ 01:11:39 AM) [Round: 18 client20] accuracy: 0.957520  loss: 0.142785 | LIT_attack
[INFO](2026/04/13/ 01:11:40 AM) [Round: 18 client21] accuracy: 0.941504  loss: 0.185742 | LIT_attack
[INFO](2026/04/13/ 01:11:42 AM) [Round: 18 client22] accuracy: 0.949609  loss: 0.162241 | LIT_attack
[INFO](2026/04/13/ 01:11:44 AM) [Round: 18 client23] accuracy: 0.956641  loss: 0.138512 | LIT_attack
[INFO](2026/04/13/ 01:11:46 AM) [Round: 18 client24] accuracy: 0.956543  loss: 0.144964 | LIT_attack
[INFO](2026/04/13/ 01:11:48 AM) [Round: 18 client25] accuracy: 0.945703  loss: 0.173904 | LIT_attack
[INFO](2026/04/13/ 01:11:49 AM) [Round: 18 client26] accuracy: 0.943945  loss: 0.183099 | LIT_attack
[INFO](2026/04/13/ 01:11:51 AM) [Round: 18 client27] accuracy: 0.960352  loss: 0.136157 | LIT_attack
[INFO](2026/04/13/ 01:11:53 AM) [Round: 18 client28] accuracy: 0.954590  loss: 0.140599 | LIT_attack
[INFO](2026/04/13/ 01:11:55 AM) [Round: 18 client29] accuracy: 0.948730  loss: 0.164596 | LIT_attack
[INFO](2026/04/13/ 01:11:57 AM) [Round: 18 client30] accuracy: 0.953809  loss: 0.149831 | LIT_attack
[INFO](2026/04/13/ 01:11:59 AM) [Round: 18 client31] accuracy: 0.952441  loss: 0.160608 | LIT_attack
[INFO](2026/04/13/ 01:12:00 AM) [Round: 18 client32] accuracy: 0.950977  loss: 0.162998 | LIT_attack
[INFO](2026/04/13/ 01:12:02 AM) [Round: 18 client33] accuracy: 0.952832  loss: 0.146312 | LIT_attack
[INFO](2026/04/13/ 01:12:03 AM) [Round: 18 client34] accuracy: 0.947559  loss: 0.164228 | LIT_attack
[INFO](2026/04/13/ 01:12:05 AM) [Round: 18 client35] accuracy: 0.956055  loss: 0.152317 | LIT_attack
[INFO](2026/04/13/ 01:12:07 AM) [Round: 18 client36] accuracy: 0.954004  loss: 0.149841 | LIT_attack
[INFO](2026/04/13/ 01:12:09 AM) [Round: 18 client37] accuracy: 0.949805  loss: 0.160274 | LIT_attack
[INFO](2026/04/13/ 01:12:10 AM) [Round: 18 client38] accuracy: 0.948535  loss: 0.168668 | LIT_attack
[INFO](2026/04/13/ 01:12:12 AM) [Round: 18 client39] accuracy: 0.949902  loss: 0.159361 | LIT_attack
[INFO](2026/04/13/ 01:12:14 AM) [Round: 18 client40] accuracy: 0.950000  loss: 0.156187 | LIT_attack
[INFO](2026/04/13/ 01:12:15 AM) [Round: 18 client41] accuracy: 0.950391  loss: 0.162066 | LIT_attack
[INFO](2026/04/13/ 01:12:17 AM) [Round: 18 client42] accuracy: 0.958105  loss: 0.140295 | LIT_attack
[INFO](2026/04/13/ 01:12:19 AM) [Round: 18 client43] accuracy: 0.953027  loss: 0.153805 | LIT_attack
[INFO](2026/04/13/ 01:12:21 AM) [Round: 18 client44] accuracy: 0.954883  loss: 0.142920 | LIT_attack
[INFO](2026/04/13/ 01:12:23 AM) [Round: 18 client45] accuracy: 0.955078  loss: 0.147563 | LIT_attack
[INFO](2026/04/13/ 01:12:25 AM) [Round: 18 client46] accuracy: 0.950781  loss: 0.157410 | LIT_attack
[INFO](2026/04/13/ 01:12:27 AM) [Round: 18 client47] accuracy: 0.952148  loss: 0.158054 | LIT_attack
[INFO](2026/04/13/ 01:12:29 AM) [Round: 18 client48] accuracy: 0.940527  loss: 0.192341 | LIT_attack
[INFO](2026/04/13/ 01:12:31 AM) [Round: 18 client49] accuracy: 0.951465  loss: 0.161012 | LIT_attack
[INFO](2026/04/13/ 01:12:33 AM) [Round: 18 client50] accuracy: 0.949902  loss: 0.161294 | LIT_attack
[INFO](2026/04/13/ 01:12:34 AM) [Round: 18 client51] accuracy: 0.950000  loss: 0.176610 | LIT_attack
[INFO](2026/04/13/ 01:12:36 AM) [Round: 18 client52] accuracy: 0.956738  loss: 0.144562 | LIT_attack
[INFO](2026/04/13/ 01:12:38 AM) [Round: 18 client53] accuracy: 0.954883  loss: 0.148094 | LIT_attack
[INFO](2026/04/13/ 01:12:39 AM) [Round: 18 client54] accuracy: 0.953906  loss: 0.159742 | LIT_attack
[INFO](2026/04/13/ 01:12:41 AM) [Round: 18 client55] accuracy: 0.935547  loss: 0.201682 | LIT_attack
[INFO](2026/04/13/ 01:12:43 AM) [Round: 18 client56] accuracy: 0.953125  loss: 0.153023 | LIT_attack
[INFO](2026/04/13/ 01:12:45 AM) [Round: 18 client57] accuracy: 0.955566  loss: 0.148592 | LIT_attack
[INFO](2026/04/13/ 01:12:46 AM) [Round: 18 client58] accuracy: 0.951855  loss: 0.153900 | LIT_attack
[INFO](2026/04/13/ 01:12:48 AM) [Round: 18 client59] accuracy: 0.947559  loss: 0.175455 | LIT_attack
[INFO](2026/04/13/ 01:12:50 AM) [Round: 18 client60] accuracy: 0.946094  loss: 0.177838 | LIT_attack
[INFO](2026/04/13/ 01:12:51 AM) [Round: 18 client61] accuracy: 0.952734  loss: 0.160534 | LIT_attack
[INFO](2026/04/13/ 01:12:53 AM) [Round: 18 client62] accuracy: 0.953418  loss: 0.145317 | LIT_attack
[INFO](2026/04/13/ 01:12:54 AM) [Round: 18 client63] accuracy: 0.946680  loss: 0.174717 | LIT_attack
[INFO](2026/04/13/ 01:12:56 AM) [Round: 18 client64] accuracy: 0.939844  loss: 0.199184 | LIT_attack
[INFO](2026/04/13/ 01:12:57 AM) [Round: 18 client65] accuracy: 0.942383  loss: 0.195466 | LIT_attack
[INFO](2026/04/13/ 01:12:59 AM) [Round: 18 client66] accuracy: 0.955176  loss: 0.147885 | LIT_attack
[INFO](2026/04/13/ 01:13:01 AM) [Round: 18 client67] accuracy: 0.956250  loss: 0.143470 | LIT_attack
[INFO](2026/04/13/ 01:13:02 AM) [Round: 18 client68] accuracy: 0.955566  loss: 0.145853 | LIT_attack
[INFO](2026/04/13/ 01:13:04 AM) [Round: 18 client69] accuracy: 0.954199  loss: 0.149188 | LIT_attack
[INFO](2026/04/13/ 01:13:05 AM) [Round: 18 client70] accuracy: 0.953809  loss: 0.149831 | LIT_attack
[INFO](2026/04/13/ 01:13:07 AM) [Round: 18 client71] accuracy: 0.946191  loss: 0.170050 | LIT_attack
[INFO](2026/04/13/ 01:13:09 AM) [Round: 18 client72] accuracy: 0.950977  loss: 0.162966 | LIT_attack
[INFO](2026/04/13/ 01:13:11 AM) [Round: 18 client73] accuracy: 0.951758  loss: 0.160770 | LIT_attack
[INFO](2026/04/13/ 01:13:12 AM) [Round: 18 client74] accuracy: 0.955566  loss: 0.149401 | LIT_attack
[INFO](2026/04/13/ 01:13:14 AM) [Round: 18 client75] accuracy: 0.951758  loss: 0.162782 | LIT_attack
[INFO](2026/04/13/ 01:13:16 AM) [Round: 18 client76] accuracy: 0.954004  loss: 0.156257 | LIT_attack
[INFO](2026/04/13/ 01:13:17 AM) [Round: 18 client77] accuracy: 0.954492  loss: 0.148097 | LIT_attack
[INFO](2026/04/13/ 01:13:19 AM) [Round: 18 client78] accuracy: 0.949902  loss: 0.161533 | LIT_attack
[INFO](2026/04/13/ 01:13:21 AM) [Round: 18 client79] accuracy: 0.950684  loss: 0.161277 | LIT_attack
[INFO](2026/04/13/ 01:13:23 AM) [Round: 18 client80] accuracy: 0.955859  loss: 0.142372 | LIT_attack
[INFO](2026/04/13/ 01:13:25 AM) [Round: 18 client81] accuracy: 0.956934  loss: 0.138173 | LIT_attack
[INFO](2026/04/13/ 01:13:26 AM) [Round: 18 client82] accuracy: 0.956934  loss: 0.154098 | LIT_attack
[INFO](2026/04/13/ 01:13:28 AM) [Round: 18 client83] accuracy: 0.944434  loss: 0.168803 | LIT_attack
[INFO](2026/04/13/ 01:13:30 AM) [Round: 18 client84] accuracy: 0.950000  loss: 0.154288 | LIT_attack
[INFO](2026/04/13/ 01:13:32 AM) [Round: 18 client85] accuracy: 0.953516  loss: 0.151333 | LIT_attack
[INFO](2026/04/13/ 01:13:34 AM) [Round: 18 client86] accuracy: 0.952734  loss: 0.156492 | LIT_attack
[INFO](2026/04/13/ 01:13:36 AM) [Round: 18 client87] accuracy: 0.945703  loss: 0.175864 | LIT_attack
[INFO](2026/04/13/ 01:13:38 AM) [Round: 18 client88] accuracy: 0.953906  loss: 0.148822 | LIT_attack
[INFO](2026/04/13/ 01:13:40 AM) [Round: 18 client89] accuracy: 0.950293  loss: 0.155810 | LIT_attack
[INFO](2026/04/13/ 01:13:43 AM) [Round: 18 client90] accuracy: 0.948730  loss: 0.166026 | LIT_attack
